6730
bien:thi 1889
1 no:muon 1109 0.009911570228402406
1 o:ks 1110 0.17352890311418287
1 ks:trong 1111 0.011115922933824175
1 pho:co 1112 0.03224362192072521
1 co:hoi 1113 -7.426211282017219E-4
1 hoi:an 1114 0.2016696783248148
1 an:thi 1115 0.017710875156606985
1 thi:co 1116 0.029548764105215314
1 the:o 1117 0.010584537598793005
1 do:rat 1118 0.0220481717521269
0 em:cam 1119 0.4006004504775543
0 suoi 1120 0.0567575094367925
0 chinh 1121 0.34161171461172024
0 chinh:la 1122 0.06367797801326576
0 thua 1123 0.22684609529727667
0 thua:ruong 1124 0.08050599763270691
0 ruong 1125 0.08050599763270691
0 ruong:bac 1126 0.08050599763270691
0 bac:thang 1127 0.08050599763270691
0 thang:dep 1128 0.07197520959653164
0 dep 1129 2.1425752540539666
0 len 1130 1.1826291371454067
0 thien 1131 0.35902383984622643
0 thien:duong 1132 0.1779590412975196
1 bep 1133 0.016514725687265808
1 mot:cach 1134 0.021113711979567705
1 kha:day 1135 0.030582881584477403
1 day:du 1136 0.22803014478383676
1 khau 1137 0.24751441998219803
1 dat:nuoc 1138 0.022648684259452014
1 nuoc 1139 3.3080391188261347
1 man 1140 0.1892192992287944
1 ngot 1141 0.1512414605041701
1 cay 1142 0.1861578231938476
1 chat 1143 0.492684342867202
1 bien:sach 1144 0.16426152319953324
1 sach 1145 1.5532586915982423
1 sach:dep 1146 0.16081041791655948
1 phao 1147 0.040066006381493255
1 phao:hoa 1148 0.040066006381493255
1 thoai 1149 0.7739401724046097
1 thoai:mai 1150 0.6957146683894233
1 mai 1151 0.9358433638283375
1 tat 1152 0.4213158202701187
1 tat:ca 1153 0.34382660387871467
1 hien:len 1154 0.09702514533706717
1 truoc:mat 1155 0.1482417330751284
1 thien:duong 1156 0.1189706010004931
1 mu 1157 0.19234697548338803
1 mu:cang 1158 0.15872767615221675
1 cang 1159 0.49127613412846577
1 cang:chai 1160 0.15872767615221675
1 chai 1161 0.26085790704046075
1 mot:huyen 1162 0.01499211057810717
1 huyen 1163 0.33535829004645923
1 yen 1164 0.5863476528889949
1 yen:bai 1165 0.1305804214058181
1 bai 1166 2.1169044420360184
1 cach:thu 1167 0.013975095331638055
1 thu 1168 3.5525298205919995
1 do:khoang 1169 0.01144922154087529
1 km 1170 0.8287585125263017
1 km:ve 1171 0.05081606121553756
1 ve:huong 1172 0.05110662534469866
1 huong:tay 1173 0.09241477893094588
1 tay:bac 1174 0.1188835219267128
1 bac 1175 2.150201625611474
0 26 1176 0.11049167317576859
0 5 1177 1.8586749594766285
0 5:nay 1178 0.013817561297297755
0 nay:nha 1179 0.0793669100661046
0 minh:di 1180 0.1944870110778233
0 la:den 1181 0.202992985455918
0 den:pho 1182 0.202992985455918
0 pho 1183 0.5958357060210608
0 pho:cau 1184 0.202992985455918
0 cau 1185 1.0996814763491165
0 cau:may 1186 0.20412969262016326
0 ket 1187 0.08319933840354685
0 ket:thuc 1188 0.04323374281286243
0 thuc 1189 0.3471527602512382
0 ngay:dau 1190 0.021916587528385052
0 dau:tien 1191 0.15903965656510705
0 tien:bon 1192 0.0018515891926116589
0 bon 1193 0.3220373964735825
0 bon:minh 1194 0.24015353000921605
0 ve:khach 1195 0.027151744756298963
0 luc 1196 1.4434244500149633
0 4h 1197 0.14825612867961616
0 nghi 1198 1.565263750347861
0 nghi:ngoi 1199 0.3917119569246639
0 ngoi 1200 0.5420845513114233
0 tam:goi 1201 0.01588114962883998
0 goi 1202 0.48906238634108395
0 7h 1203 0.006315152515386447
0 tim 1204 0.19928006439246843
0 do 1205 4.077177177371957
0 bo 1206 0.7359527939418009
1 san:o 1207 0.0876556098529958
1 binh 1208 1.8094127459940998
1 tan 1209 0.4307594220382149
1 thi:chon 1210 0.009137192919968973
1 do:a 1211 0.01834649622157586
1 thac 1212 1.3426524044935353
1 thac:bac 1213 0.2950806459428743
1 bac:co 1214 0.0025140748352279695
1 co:do 1215 0.014930406395755031
1 hon:200 1216 0.004050962294852129
1 200 1217 0.15025341300594164
1 met 1218 0.17083589310209102
1 nguon 1219 0.024221603156262702
1 cua:dong 1220 0.023597516414840442
1 suoi 1221 0.708196210901918
1 muong 1222 0.4921289655352903
1 muong:hoa 1223 0.05500145240539592
1 hoa:voi 1224 0.005732673495585034
1 voi:do 1225 0.05326199372726635
1 cao:1 1226 0.0011049691881163416
1 800 1227 0.020771052822805027
1 m 1228 0.020732514620757477
1 deo:o 1229 0.013423661604800737
1 o:quy 1230 0.014073051998036448
1 quy 1231 0.11413241078186753
1 quy:ho 1232 0.014073051998036448
0 ben 1233 0.6359128038106151
0 cong 1234 0.421191341414234
0 cong:ty 1235 0.15522404122789063
0 ty 1236 0.3872802134061857
0 se 1237 2.3274648386008208
0 lo 1238 0.9717607012309428
1 vay 1239 0.6290600434754552
1 vay:nen 1240 0.013734214665801424
1 de:tan 1241 4.950253344262988E-4
1 tan:huong 1242 0.042739232484340015
1 tron 1243 0.27475236093407024
1 tron:ven 1244 0.0699508870010491
1 ven 1245 0.29515245522302147
1 ve:dep 1246 0.14979314653324888
1 dep:cua 1247 0.0957490515852295
1 cua:pu 1248 0.007047901022328708
1 thanh:hoa 1249 0.05469689631147939
1 hay:lam 1250 2.7273364621293147E-4
1 lam:mot 1251 0.017613108596558246
1 mot:chuyen 1252 0.023267762640940666
1 chuyen:di 1253 0.040275642181063734
1 di:phuot 1254 0.008138714142039842
1 phuot 1255 0.028711735284835352
1 cung:ban 1256 8.294105434607685E-5
1 ban:be 1257 2.7151102761406874E-4
1 thay:vi 1258 0.006505968423935204
1 vi:mot 1259 2.7360168307612935E-4
1 mot:tour 1260 2.610285473116355E-4
1 nghiep 1261 6.121601372630118E-4
0 1tr 1262 0.5287415057908315
0 1tr:dem 1263 0.2884511919296299
0 neu 1264 0.3636286191205157
0 neu:book 1265 0.020412106494237466
0 book 1266 0.6530605455134049
0 book:phong 1267 0.4326340714996937
0 chau:resort 1268 0.03556664648812513
0 resort 1269 0.5850105023002197
0 thi:co 1270 0.12267844552261054
0 mien 1271 0.1314204942831166
0 phi 1272 0.6822435770770248
0 k 1273 1.4888523100284652
0 k:a 1274 0.3093606028338297
0 nhac 1275 0.12464800690951187
0 nhac:den 1276 0.12464800690951187
0 chip 1277 0.28164378338851165
0 lam 1278 2.4509638099613484
0 em:thay 1279 0.15873691151914954
0 thay 1280 1.0206390635881954
0 them 1281 0.3406655151263774
1 nam:sau 1282 0.009433049447649467
1 sau 1283 1.5154427509344883
1 sau:trong 1284 0.04975069597807582
1 trong:long 1285 0.006303434059786318
1 long:nui 1286 0.006323343540526072
1 luu 1287 0.09662094466127377
1 truyen 1288 0.12879878495907982
1 – 1289 0.9381576812926475
1 linh 1290 0.3447856490582688
1 le:va 1291 0.01904060677051808
1 va:trong 1292 0.06325444588124396
1 trong:thoi 1293 0.1310300672260905
1 ky 1294 0.7610179456470857
1 khang 1295 0.0480909204137427
1 chien 1296 0.13432264562274307
1 chong 1297 0.2002991523299278
0 vo 1298 0.6328310994555515
0 thik 1299 0.08201253607919952
0 lang 1300 0.20750467116142207
0 lang:co 1301 0.012869930696299648
0 de 1302 2.0330842650182808
0 de:tam 1303 0.017580943872447033
0 he 1304 0.5560516619914014
0 an:choi 1305 0.03189239894891476
0 choi 1306 1.2999271132720422
1 neu:em 1307 0.024782957754072667
1 em:con 1308 0.021680232563306107
1 lun 1309 0.30894258780563183
1 hic 1310 0.2592773970586695
1 phong:tam 1311 0.04461784072779504
1 mat:ra 1312 0.0439118288385911
1 ruong 1313 0.4042683078244094
1 ruong:bac 1314 0.32361647130180204
1 bac:thang 1315 0.33104271657371
1 xanh 1316 1.0043846333084328
1 xanh:muot 1317 0.42628259849178496
1 muot 1318 0.42628259849178496
1 he:thi 1319 0.1367666711397541
1 thi:tu 1320 0.08129148549648578
1 tu:5 1321 0.09708885975122404
1 5 1322 0.554223070769722
1 5:– 1323 0.0627733686170983
1 9 1324 0.341801955511404
1 voi:ngan 1325 0.007892071893219816
1 ngan 1326 0.5744394736059215
1 ngan:sach 1327 0.2461274987903682
1 sach:cua 1328 0.01245446271057202
1 cua:chi 1329 0.006643575372364347
1 chi:co 1330 0.08532905258698842
1 the:chon 1331 0.023199731538877662
1 chon:cac 1332 0.025279988764937162
1 cac:ks 1333 0.18541505510771392
1 ks:3 1334 0.29670046925283716
1 3 1335 1.6456573152757978
1 3:sao 1336 0.24635106745986152
1 sunny:mountain 1337 0.07880024691058737
1 mountain 1338 0.07880024691058737
1 cung:duong 1339 0.025910898847000426
1 hop:li 1340 0.01667557641249118
1 li 1341 0.017383524774619335
1 nhat:la 1342 0.05946214851167268
1 la:di 1343 0.025241405691583323
1 di:nha 1344 0.009038655856568802
1 nha:tho 1345 0.23637374476513714
1 tho 1346 0.9625678201821044
1 tho:da 1347 0.11219372140631577
1 o:gan 1348 0.025854476071027498
1 gan:bien 1349 0.34501985230374144
1 bien:thi 1350 0.026494717573075005
1 thi:em 1351 0.08097506430650575
1 angel 1352 0.02357005583319066
1 dep:noi 1353 0.00587761574037614
1 noi:that 1354 0.17385313716768214
1 that 1355 0.6115142768981905
1 phong:dep 1356 0.14699426104113109
1 dep:lam 1357 0.03930920689336151
0 ban:hoi 1358 0.06694722874409345
0 chung 1359 0.2222788163946749
0 qua:nen 1360 0.02690653697912239
0 nen 1361 2.488452902368667
0 nen:khong 1362 0.03803111684411882
0 chi:phi 1363 0.5884054467201549
0 cho:ban 1364 0.044395057866140765
0 ban:duoc 1365 0.017982763147022938
1 vuon 1366 0.3117467984624549
1 sinh 1367 0.6199000014744505
1 sinh:thai 1368 0.08839459364875904
1 thai 1369 0.25433888035244356
1 thai:va 1370 0.021211806460412087
1 va:vuon 1371 0.02117437884000998
1 rat:thich 1372 0.4820701724312979
1 thich 1373 2.2090573366381836
0 minh:dinh 1374 0.12635338119220066
0 dinh:di 1375 0.4333260450823795
0 di:tu 1376 0.10667129994034315
0 tu:hn 1377 0.06806635023444185
0 hn 1378 0.24222036801775715
0 thu 1379 0.6971459280276345
0 thu:6 1380 0.023826709971530337
1 ngay:di 1381 0.034292803475599765
1 di:tam 1382 0.011179289368539078
1 tam:khoang 1383 0.024087789726470712
1 tam:bun 1384 0.05767652767703738
1 bun 1385 0.07439772965442035
1 so:cua 1386 0.01901702544346425
1 phuong 1387 0.26031552560690674
1 phuong:an 1388 0.015283319235771689
1 an:khong 1389 0.01563276180130118
1 tam:duoc 1390 0.0026580043697255126
1 duoc:bien 1391 0.015121670865187268
1 nhieu:nhu 1392 0.0020531077437446654
1 nhu:mong 1393 4.3403066332454846E-4
1 mong 1394 0.5052169422863618
0 chuc:ban 1395 0.10998298695901496
0 chuyen:di 1396 0.2701210228302329
0 di:vui 1397 0.10472717260616382
0 em:va 1398 0.028371343825896594
0 sapa:tam 1399 0.044952390935547946
0 15 1400 0.7902162143495963
0 2016 1401 0.07970495358990118
1 di:tour 1402 0.10956549480705252
1 phu 1403 1.5644263025343788
1 phu:quoc 1404 0.04425406639795036
1 quoc 1405 0.5591156686860164
1 khong:can 1406 0.02994045158679798
1 can:lo 1407 0.008460311973429582
1 lo 1408 0.8349654923628229
1 lo:lang 1409 0.02027315879577555
1 viec 1410 0.20619844542682372
1 duoc:che 1411 0.02966752125489768
1 che:bien 1412 0.03389637193376271
1 bien:tu 1413 0.014713881451229698
1 com 1414 0.1108175593269091
1 tu:thang 1415 0.1397200809774245
1 thang:3 1416 0.09158974121380759
1 3:den 1417 0.013447821723137934
1 den:thang 1418 0.06891291572449376
1 thang:8 1419 0.0534567943058275
1 8 1420 0.39657954784406446
1 am:lich 1421 0.08903614406261828
1 lich:hang 1422 0.0706507835303842
1 hang:nam 1423 0.11646586079240943
1 nghiem:va 1424 0.0014633203890203463
1 va:cam 1425 0.0011499081591781449
1 cam 1426 1.01613219938644
1 cam:nhan 1427 0.23141322225519484
1 vui:ve 1428 0.0016226654616283373
1 thue 1429 1.1355726101452213
1 thue:xe 1430 0.43518913776255086
1 xe:kha 1431 0.0899802290334345
1 kha:tran 1432 0.0899802290334345
1 tran 1433 1.1131482462970193
0 check 1434 0.3538057646490198
0 check:in 1435 0.2869301002836103
0 in 1436 0.4722813624213493
1 hi 1437 1.0137838324640283
1 hi:hi 1438 0.23760041352918437
1 duong:ban 1439 0.010980909034016748
1 khu:vuc 1440 0.1001184815653372
1 vuc 1441 0.1001184815653372
1 vuc:lang 1442 0.0061270703741957595
1 lang:co 1443 0.011869565543430483
1 voi:mot 1444 -1.4519043549195417E-4
1 mot:so 1445 0.11132059534632649
1 so:diem 1446 7.796530050304271E-4
1 luu:tru 1447 3.834868152367718E-4
1 tru 1448 0.011937409399191043
1 dap 1449 8.01164156770593E-4
1 ung 1450 0.09677341736709537
1 tieu:chi 1451 0.03246199163060403
1 chi:cua 1452 0.0033444193616549646
1 cua:ban 1453 0.04703995927876701
1 kinh:nghiem 1454 0.03812732538918429
1 nghiem:cua 1455 0.018359799624576678
1 cua:em 1456 0.04290451349787626
1 la:nho 1457 0.012468040430364181
1 cty 1458 0.015413299815121666
1 cty:du 1459 0.015249842471902073
1 ve:tau 1460 0.04003972329506602
1 hoac:ban 1461 0.008245957421514571
1 tai:khach 1462 0.05212875803243062
1 co:mot 1463 0.027886196499720826
1 mot:nguoi 1464 0.016055565084412526
1 nguoi:co 1465 0.004265018701434973
1 nhiem 1466 0.04634929634604933
1 chinh 1467 0.5321092645668649
1 dac:biet 1468 0.5556698255916526
1 novotel 1469 0.14829450932576746
1 free 1470 0.06009039751973304
1 han 1471 0.7214802255058127
1 han:cho 1472 0.052181187505704024
1 2:be 1473 0.17249019731449916
1 ko 1474 1.656166478914245
1 fu 1475 0.05228917596199936
1 extra 1476 0.09125277654487568
1 extra:bed 1477 0.09125277654487568
1 bed 1478 0.09268100370168343
1 gi 1479 0.7195815252483057
1 hen 1480 0.45726670338655073
1 chung 1481 0.6079678656209316
1 phai:co 1482 0.023583014194063404
1 co:nguoi 1483 0.01703482709497396
1 nguoi:cong 1484 0.01959438950202633
1 cong 1485 1.1671849585782605
0 minh:co 1486 0.04499822877246319
0 co:nhu 1487 0.008192635861397034
0 nhu:cau 1488 0.008192635861397034
0 cau:di 1489 0.004420714351777923
0 di:du 1490 0.06919093460233004
0 lich:giua 1491 0.004420714351777923
0 thang:5 1492 0.25519708801627505
0 xin 1493 2.128764583545163
0 xin:chao 1494 0.7051176362963317
0 mn 1495 0.5791624244295592
1 moi:thu 1496 0.21116049602167425
1 buoc 1497 0.22757967360110876
1 duong:xa 1498 0.160418460540094
0 y 1499 0.9392523557160088
0 y:kien 1500 0.11312833224369026
0 kien 1501 0.3748366677493862
0 nhan 1502 0.3965868327994674
0 nhan:minh 1503 0.12259567198652965
1 gian:nay 1504 0.19008455848677497
1 ngay:nang 1505 0.07691623194058703
0 em:dinh 1506 0.1558015515335453
0 di:xe 1507 0.08770981249496632
0 xe:oto 1508 0.0612082605524832
1 1:ngay 1509 0.33053089032232486
1 cac:tau 1510 0.08941366052523551
1 ban:book 1511 0.013607851510247723
1 vinpearl 1512 0.06511738761341612
1 goi 1513 0.10367676969649808
1 khuyen 1514 0.09681302307723672
1 khuyen:mai 1515 0.0807374119797306
1 bao:gom 1516 0.17554025690382524
1 gom 1517 0.20047317709214799
1 bua 1518 0.175139938899823
1 gia:phong 1519 0.177320105019735
1 phong:luon 1520 0.2004116633631538
1 luon:la 1521 0.007513463804965321
1 khong:phai 1522 0.00966125069996663
1 phai:an 1523 -1.0114956038776349E-4
1 ben 1524 1.0751292202163902
1 ben:ngoai 1525 0.012547254965487522
1 nua:ban 1526 -1.1033484618962446E-4
1 ban:nha 1527 0.057035956623322843
0 di:1 1528 0.007932280742732199
0 ngay:o 1529 0.01453623855778869
0 o:ha 1530 0.14891092475721424
0 ha:long 1531 0.6771070263973222
0 long 1532 0.721173837966051
0 di:nhung 1533 0.03750888573745023
0 nhung:dau 1534 0.008397230869163224
0 loi 1535 0.10158301709437212
0 noi:thi 1536 0.04207428795524596
0 thi:tham 1537 0.007326730182150658
0 tham 1538 1.429464533847025
0 tham:quan 1539 0.515464489530914
0 quan 1540 1.9960165284805154
0 thien:mu 1541 0.017443372763644764
0 mu 1542 0.12395073212250365
0 xong 1543 0.6931116066190569
0 ve:co 1544 0.005793140867804536
0 co:quan 1545 0.02388780328125303
0 bun 1546 0.03842467589933413
0 thit 1547 0.018343269487267923
0 nuong 1548 0.22060713555696848
0 huyen 1549 0.01105153633442225
0 truc 1550 0.029647382862706857
0 ak 1551 0.07025301306704146
0 nguoi:oi 1552 0.3659172077477383
0 oi:tu 1553 0.02398704760085845
0 em:xem 1554 0.010656600844814937
0 xem 1555 0.274150508162044
0 xem:nen 1556 0.014284152535521422
0 nen:di 1557 0.15665079220693237
0 airlines 1558 0.01841039115012573
1 den:voi 1559 0.0873712030953075
1 voi:moc 1560 0.003336390000732782
1 moc 1561 0.19666866678207343
1 moc:chau 1562 0.04785874488335305
1 chau 1563 0.9276496490239943
1 khach:se 1564 0.03150330114504219
1 se:duoc 1565 0.12329878014107298
1 duoc:tham 1566 0.004278812805393515
1 quan:cac 1567 0.1385266686968155
1 di:tich 1568 0.0032474265634230923
1 tich 1569 0.16812582993879735
1 lich:su 1570 0.017810542954073565
1 can:phai 1571 0.007196248105206667
1 phai:di 1572 0.011457143306146536
1 di:theo 1573 0.01944841750017992
1 theo:tour 1574 0.01359982017864577
1 voi:lai 1575 0.024794321529781317
1 khi:ban 1576 0.009069380305797313
1 cung:hay 1577 0.02644547536832284
1 hay:ho 1578 0.2915262185986111
0 hien 1579 0.37623319986043235
0 cac:hang 1580 0.0692451007161281
0 hang:tau 1581 0.049682152367846434
0 deu 1582 0.13877741099803814
0 danh 1583 0.23160067914406574
0 ai 1584 0.18012873018320966
0 ha:noi 1585 0.32833775309641494
0 2:trieu 1586 0.08349299978388
0 trieu 1587 0.12059995467701523
1 tot:nhat 1588 0.05301164912208887
1 la:ve 1589 0.0082156523922145
1 ve:nam 1590 0.008569465457544794
1 nam:a 1591 0.026821197197450436
1 khong:thi 1592 0.02446432011327871
1 thi:ngoi 1593 0.033262553984873544
1 ngoi 1594 0.46623001496204075
1 ngoi:mem 1595 0.023497207416632585
1 mem 1596 0.1781414087797029
1 mem:dieu 1597 0.023497207416632585
1 dieu:hoa 1598 0.09873996922183703
0 ui 1599 2.035370103947372
1 binh:di 1600 0.045937710812075705
1 di:cua 1601 0.017407593665720183
1 cua:nhung 1602 0.1050410801774812
1 xom 1603 0.12001682956614526
1 san:nam 1604 0.03742765016849068
1 nam:sat 1605 0.011982033633667215
1 sat 1606 0.6351110551846131
1 chan:nui 1607 0.05558901516953413
1 tuy 1608 0.6044991896536691
1 tuy:nhien 1609 0.1440034767326367
1 resort 1610 0.36552945226287265
1 nam:gan 1611 0.1353908004979587
1 lan:bien 1612 0.0152912109120595
1 bien:ngam 1613 0.004396658309102079
1 ngam:san 1614 0.00619990547611612
1 san:ho 1615 0.028495246204319147
1 chon:tour 1616 0.022529463462264723
1 tour:nam 1617 0.00619990547611612
1 nam:dao 1618 0.00619990547611612
1 dao:ban 1619 0.006418986243407553
1 ban:nhen 1620 0.0045180532812638475
1 nhen 1621 0.11212989272941265
0 co:6 1622 0.014735069267497194
0 6:nguoi 1623 0.12979351699111247
0 va:1 1624 0.11172897230693504
0 1:con 1625 0.11701386037026647
0 con:nho 1626 0.04061031090788999
0 nho 1627 1.4033949555588783
0 1:tuoi 1628 0.14248942390479485
0 tuoi 1629 0.4228188801960379
1 bung 1630 0.16419211215658963
1 tram 1631 0.9310037961810645
1 van:vuong 1632 0.03859758008332863
1 vuong 1633 0.30788246246848167
1 em:o 1634 0.014865418161109475
1 o:sai 1635 0.005930777442022002
1 noi:den 1636 0.009923037852793673
1 den:thi 1637 0.003781207480613774
1 may:mon 1638 0.003068590516904877
1 mon 1639 1.203769884437277
1 mon:an 1640 0.1947373376376798
1 an:choi 1641 0.016381705430180145
1 spa 1642 0.005658257804382316
1 hair 1643 0.005236089185208684
1 salon 1644 0.0031288681233028392
1 em:nhe 1645 0.06714181073332752
1 ks:tai 1646 0.013504643186778128
1 tai:sapa 1647 0.0765949781249172
1 sapa:co 1648 0.023438831607230096
1 co:may 1649 0.0129854457064397
1 muc 1650 0.5344502190921612
1 muc:gia 1651 0.028688778138292768
0 hai 1652 0.34905469498715846
0 hai:me 1653 0.009525761223262057
0 me:con 1654 0.04692470872139737
0 tu:ngay 1655 0.07647940018736638
0 ngay:1 1656 0.08307362975079277
0 9 1657 0.8033773563474448
0 nhu:the 1658 0.20192184915249267
1 hau:het 1659 0.13097089676609563
1 het:cac 1660 0.03024436920951372
1 cac:ngoi 1661 0.0017764409727965404
1 ngoi:nha 1662 0.003407104650643849
1 nha:con 1663 7.302826429561112E-4
1 con:mang 1664 3.4172455291931787E-4
1 mang 1665 1.2665308967771498
1 mang:nhieu 1666 2.701407805947875E-4
1 co:nhu 1667 0.0032743651331485885
1 nhu:nha 1668 4.6758145370245577E-4
1 lop 1669 0.20874350190349236
1 phien 1670 0.0410488697221829
1 ma:con 1671 0.011193240665592744
1 mong:muon 1672 0.020354920074265134
1 gan:lien 1673 0.0034664823569782502
1 lien 1674 0.48566710699295024
1 lien:voi 1675 0.00330671763696851
1 gin 1676 0.002332169607984697
1 gin:giu 1677 0.002120499344043057
1 huy 1678 0.04736712915303102
1 ban:sac 1679 0.0033854899121595963
1 truyen:thong 1680 0.0765023639103891
